nominal_identity_psll_db,nominal_identity_weakest_target_gain_db,nominal_identity_target_spread_db,nominal_identity_nearest_iso_db,nominal_identity_local_iso_db,nominal_identity_pointing_error_deg,nominal_identity_active_rl_floor_db,nominal_identity_active_rl_gate,nominal_identity_psll_margin_db,nominal_identity_nearest_iso_margin_db,nominal_identity_local20_iso_margin_db,nominal_identity_mainlobe_margin_db,nominal_identity_active_rl_margin_db,nominal_identity_hardware_margin_db,nominal_identity_strict_pass,nominal_identity_combined_dynamic_range_db,nominal_identity_combined_peak_to_rms_db,nominal_identity_corner_power_increase_db,nominal_identity_normalized_wng_db,frequency_low_identity_psll_db,frequency_low_identity_weakest_target_gain_db,frequency_low_identity_target_spread_db,frequency_low_identity_nearest_iso_db,frequency_low_identity_local_iso_db,frequency_low_identity_pointing_error_deg,frequency_low_identity_active_rl_floor_db,frequency_low_identity_active_rl_gate,frequency_low_identity_psll_margin_db,frequency_low_identity_nearest_iso_margin_db,frequency_low_identity_local20_iso_margin_db,frequency_low_identity_mainlobe_margin_db,frequency_low_identity_active_rl_margin_db,frequency_low_identity_hardware_margin_db,frequency_low_identity_strict_pass,frequency_low_identity_combined_dynamic_range_db,frequency_low_identity_combined_peak_to_rms_db,frequency_low_identity_corner_power_increase_db,frequency_low_identity_normalized_wng_db,frequency_low_E2_source_psll_db,frequency_low_E2_source_weakest_target_gain_db,frequency_low_E2_source_target_spread_db,frequency_low_E2_source_nearest_iso_db,frequency_low_E2_source_local_iso_db,frequency_low_E2_source_pointing_error_deg,frequency_low_E2_source_active_rl_floor_db,frequency_low_E2_source_active_rl_gate,frequency_low_E2_source_psll_margin_db,frequency_low_E2_source_nearest_iso_margin_db,frequency_low_E2_source_local20_iso_margin_db,frequency_low_E2_source_mainlobe_margin_db,frequency_low_E2_source_active_rl_margin_db,frequency_low_E2_source_hardware_margin_db,frequency_low_E2_source_strict_pass,frequency_low_E2_source_combined_dynamic_range_db,frequency_low_E2_source_combined_peak_to_rms_db,frequency_low_E2_source_corner_power_increase_db,frequency_low_E2_source_normalized_wng_db,frequency_high_identity_psll_db,frequency_high_identity_weakest_target_gain_db,frequency_high_identity_target_spread_db,frequency_high_identity_nearest_iso_db,frequency_high_identity_local_iso_db,frequency_high_identity_pointing_error_deg,frequency_high_identity_active_rl_floor_db,frequency_high_identity_active_rl_gate,frequency_high_identity_psll_margin_db,frequency_high_identity_nearest_iso_margin_db,frequency_high_identity_local20_iso_margin_db,frequency_high_identity_mainlobe_margin_db,frequency_high_identity_active_rl_margin_db,frequency_high_identity_hardware_margin_db,frequency_high_identity_strict_pass,frequency_high_identity_combined_dynamic_range_db,frequency_high_identity_combined_peak_to_rms_db,frequency_high_identity_corner_power_increase_db,frequency_high_identity_normalized_wng_db,frequency_high_E2_source_psll_db,frequency_high_E2_source_weakest_target_gain_db,frequency_high_E2_source_target_spread_db,frequency_high_E2_source_nearest_iso_db,frequency_high_E2_source_local_iso_db,frequency_high_E2_source_pointing_error_deg,frequency_high_E2_source_active_rl_floor_db,frequency_high_E2_source_active_rl_gate,frequency_high_E2_source_psll_margin_db,frequency_high_E2_source_nearest_iso_margin_db,frequency_high_E2_source_local20_iso_margin_db,frequency_high_E2_source_mainlobe_margin_db,frequency_high_E2_source_active_rl_margin_db,frequency_high_E2_source_hardware_margin_db,frequency_high_E2_source_strict_pass,frequency_high_E2_source_combined_dynamic_range_db,frequency_high_E2_source_combined_peak_to_rms_db,frequency_high_E2_source_corner_power_increase_db,frequency_high_E2_source_normalized_wng_db,all_corner_strict_pass,source_pair_strict_pass,all_corner_pattern_pass,all_corner_active_rl_pass,robust_worst_margin_db,robust_pattern_margin_db,robust_active_rl_margin_db,robust_hardware_margin_db,selection_index,generated_index,sample_index,k,ratio,selection_role,target_stage_db,backtracking_alpha,optimizer_joint_equality_error_max,optimizer_joint_regional_ratio_max,optimizer_joint_equality_condition_number,optimizer_analog_E2_active_rl_floor_db,optimizer_frozen_implementation_E2_active_rl_floor_db,optimizer_selected_sweep_index,robust_psll_margin_db,design_reserve11_pass,path_index,selected_best,path_candidate_count
-9.104812622070312,83.77037048339844,0.06287384033203125,24.90019989013672,21.061431884765625,8.537736462515939e-07,3.8034762846388364,0,9.104812622070312,-0.09980010986328125,1.061431884765625,0.5731658935546875,-6.196523666381836,-0.9282248616218567,0,20.928224837646315,4.758946064027759,0.0,-0.5789718111420351,-8.472381591796875,83.72958374023438,0.115081787109375,25.253631591796875,21.125343322753906,8.537736462515939e-07,3.6389192947874367,0,8.472381591796875,0.253631591796875,1.1253433227539062,0.532379150390625,-6.361080646514893,-0.9282248616218567,0,20.928224837646315,4.758946064027759,0.0,-0.5811799487052736,-8.238128662109375,83.71954345703125,0.132080078125,25.231674194335938,20.748573303222656,8.537736462515939e-07,4.200081875137284,0,8.238128662109375,0.2316741943359375,0.7485733032226562,0.5223388671875,-5.799918174743652,-1.0219331979751587,0,21.021933215616162,4.842971457016569,0.0017231537518291047,-0.584669579112252,-9.771949768066406,83.74710845947266,0.02727508544921875,24.554950714111328,21.006202697753906,8.537736462515939e-07,4.080056116133608,0,9.771949768066406,-0.4450492858886719,1.0062026977539062,0.5499038696289062,-5.919943809509277,-0.9282248616218567,0,20.928224837646315,4.758946064027759,0.0,-0.5856351283036836,-9.78558349609375,83.75575256347656,0.0171661376953125,24.326927185058594,21.04558563232422,8.537736462515939e-07,4.451737768707973,0,9.78558349609375,-0.6730728149414062,1.0455856323242188,0.5585479736328125,-5.548262119293213,-0.5779943466186523,0,20.5779943460849,4.7066680041544116,-0.006177024350061022,-0.5832299033193136,0,0,0,0,-6.361080646514893,-0.6730728149414062,-6.361080646514893,-1.0219331979751587,26,588,426102,2,0.7,max_min_best,10.0,0.25,7.999926997890615e-06,1.030782355218566,11175790.894341556,-13.641206623041608,-14.833715385334704,1.0,8.238128662109375,0,10,1,16
-7.844795227050781,83.8703842163086,0.21600341796875,27.847923278808594,20.80059814453125,0.9999999999999002,0.9195071308982554,0,7.844795227050781,2.8479232788085938,0.80059814453125,0.5,-9.080492973327637,-1.0893850326538086,0,21.08938502039622,4.576566825368398,0.0,-0.40702608727180517,-7.281028747558594,83.81733703613281,0.2597198486328125,28.31201934814453,20.798233032226562,1.0000000000002647,0.7784508039687138,0,7.281028747558594,3.3120193481445312,0.7982330322265625,0.5,-9.221549034118652,-1.0893850326538086,0,21.08938502039622,4.576566825368398,0.0,-0.41702865821706486,-7.035774230957031,83.82762145996094,0.24391937255859375,27.67491912841797,20.373069763183594,1.0000000000002647,0.6665407136215706,0,7.035774230957031,2.6749191284179688,0.37306976318359375,0.5,-9.33345890045166,-1.2434349060058594,0,21.243434898682207,4.681099152432163,-0.006796821577822073,-0.4224418193622886,-8.442245483398438,83.8637466430664,0.1936492919921875,27.391647338867188,20.807876586914062,0.9999999999999002,0.9764804160311815,0,8.442245483398438,2.3916473388671875,0.8078765869140625,0.5,-9.023519515991211,-1.0893850326538086,0,21.08938502039622,4.576566825368398,0.0,-0.4064202964564076,-8.422737121582031,83.85137939453125,0.21973419189453125,27.659866333007812,20.76666259765625,0.9999999999999002,1.343961400025674,0,8.422737121582031,2.6598663330078125,0.76666259765625,0.5,-8.656038284301758,-0.6676846742630005,0,20.667684685877063,4.454076059647543,-0.00399658440848675,-0.40675285268186234,0,0,1,0,-9.33345890045166,0.37306976318359375,-9.33345890045166,-1.2434349060058594,27,579,426102,2,0.7,pareto_knee,warm,0.0,,,,,,,7.035774230957031,0,11,1,16
-6.947029113769531,82.37659454345703,0.00014495849609375,31.618343353271484,21.7283935546875,8.537736462515939e-07,3.4889445765137057,0,6.947029113769531,6.618343353271484,1.7283935546875,-0.8206100463867188,-6.5110554695129395,1.0,0,17.788042061904395,5.778878724970122,0.0,-1.8423769427787897,-6.885009765625,82.35992431640625,3.814697265625e-05,32.03935241699219,21.66702651977539,8.537736462515939e-07,2.296235695529987,0,6.885009765625,7.0393524169921875,1.6670265197753906,-0.8372802734375,-7.70376443862915,1.0,0,17.788042061904395,5.778878724970122,0.0,-1.8596419743790893,-6.6844635009765625,82.35324096679688,0.01338958740234375,31.52715301513672,21.693191528320312,8.537736462515939e-07,2.2560541235262486,0,6.6844635009765625,6.527153015136719,1.6931915283203125,-0.843963623046875,-7.743946075439453,1.0092941522598267,0,17.771005403810598,5.882952846146161,-0.009294185677615157,-1.8680010039784098,-6.737464904785156,82.33890533447266,3.0517578125e-05,31.082386016845703,21.794960021972656,8.537736462515939e-07,3.0521637233019803,0,6.737464904785156,6.082386016845703,1.7949600219726562,-0.8582992553710938,-6.947836399078369,1.0,0,17.788042061904395,5.778878724970122,0.0,-1.8332992496450955,-6.783592224121094,82.3422622680664,0.00335693359375,30.621726989746094,22.01507568359375,8.537736462515939e-07,2.9944483936873367,0,6.783592224121094,5.621726989746094,2.01507568359375,-0.8549423217773438,-7.005551815032959,1.0169254541397095,0,17.897271453210575,5.60773796860493,-0.01692548229351287,-1.8220361391847295,0,0,0,0,-7.743946075439453,-0.8582992553710938,-7.743946075439453,1.0,28,629,426102,2,0.8,pattern_best,11.0,1.0,8.241116111222448e-06,1.0286763184238115,10388627.893035723,2.1251696248383816,2.2560541235262486,1.0,6.6844635009765625,0,12,1,16
-9.373146057128906,84.625,0.14141845703125,25.32282257080078,20.179161071777344,8.537736462515939e-07,7.104962220923545,0,9.373146057128906,0.32282257080078125,0.17916107177734375,1.42779541015625,-2.895037889480591,-0.703888475894928,0,20.703888490070923,4.668741377764659,0.0,-0.2481987645082195,-8.665084838867188,84.57414245605469,0.2076568603515625,25.756641387939453,20.226463317871094,8.537736462515939e-07,5.972011193431178,0,8.665084838867188,0.7566413879394531,0.22646331787109375,1.3769378662109375,-4.027988910675049,-0.703888475894928,0,20.703888490070923,4.668741377764659,0.0,-0.2578041484522691,-8.367424011230469,84.56855010986328,0.20256805419921875,25.349395751953125,19.798080444335938,1.0000000000002647,4.355069869682669,0,8.367424011230469,0.349395751953125,-0.2019195556640625,0.5,-5.644930362701416,-1.3339543342590332,0,21.333954352211023,4.443029626797511,0.0027618734666210766,-0.25977090625141,-10.128173828125,84.60978698730469,0.10964202880859375,24.944046020507812,20.134490966796875,0.9999999999999002,6.31715486526098,0,10.128173828125,-0.0559539794921875,0.134490966796875,0.5,-3.682845115661621,-0.703888475894928,0,20.703888490070923,4.668741377764659,0.0,-0.24857468329045446,-10.104698181152344,84.60747528076172,0.099395751953125,24.840377807617188,20.204063415527344,0.9999999999999002,5.315972270516407,0,10.104698181152344,-0.1596221923828125,0.20406341552734375,0.5,-4.684027671813965,0.018321050330996513,0,19.981678948815805,4.580502919110625,0.002717352101118753,-0.25496898213427216,0,0,0,0,-5.644930362701416,-0.2019195556640625,-5.644930362701416,-1.3339543342590332,29,623,426102,2,0.8,active_rl_best,warm,0.0,,,,,,,8.367424011230469,0,13,1,16
-8.885101318359375,84.58447265625,0.1406097412109375,26.7259521484375,20.02080535888672,8.537736462515939e-07,4.149211448938568,0,8.885101318359375,1.7259521484375,0.02080535888671875,1.38726806640625,-5.850788593292236,-0.44566428661346436,0,20.445664280774647,4.805638366730218,0.0,-0.22631689742582392,-8.225753784179688,84.5341796875,0.2022247314453125,27.214500427246094,20.030906677246094,8.537736462515939e-07,3.183130336616684,0,8.225753784179688,2.2145004272460938,0.03090667724609375,1.33697509765625,-6.816869735717773,-0.44566428661346436,0,20.445664280774647,4.805638366730218,0.0,-0.23815340614137506,-7.928153991699219,84.55607604980469,0.1531219482421875,27.071083068847656,19.436935424804688,1.0000000000002647,3.4461106693005044,0,7.928153991699219,2.0710830688476562,-0.5630645751953125,0.5,-6.553889274597168,0.4715254604816437,0,19.528474526344045,4.601118079199134,0.0052493363854392225,-0.24791577188024796,-9.580955505371094,84.5680160522461,0.11660003662109375,26.30522918701172,20.009864807128906,0.9999999999999002,5.169262207685814,0,9.580955505371094,1.3052291870117188,0.00986480712890625,0.5,-4.830737590789795,-0.44566428661346436,0,20.445664280774647,4.805638366730218,0.0,-0.22453376001805803,-9.567413330078125,84.56938171386719,0.1064453125,26.022266387939453,20.084800720214844,0.9999999999999002,5.146571220098762,0,9.567413330078125,1.0222663879394531,0.08480072021484375,0.5,-4.853428840637207,-0.9736320376396179,0,20.973632054343078,4.711383824471869,0.00031253771573939114,-0.2313243424422708,0,0,0,0,-6.816869735717773,-0.5630645751953125,-6.816869735717773,-0.9736320376396179,30,621,426102,2,0.8,max_min_best,warm,0.0,,,,,,,7.928153991699219,0,14,1,16
-9.207038879394531,84.60181427001953,0.139434814453125,25.80467987060547,20.25157928466797,8.537736462515939e-07,-3.2397584677814977,0,9.207038879394531,0.8046798706054688,0.25157928466796875,1.4046096801757812,-13.239758491516113,-0.7101366519927979,0,20.71013664841415,4.69897870887258,0.0,-0.2584343183709695,-8.517509460449219,84.55123138427734,0.20615386962890625,26.265583038330078,20.28148651123047,8.537736462515939e-07,-3.3698855696370744,0,8.517509460449219,1.2655830383300781,0.28148651123046875,1.3540267944335938,-13.369885444641113,-0.7101366519927979,0,20.71013664841415,4.69897870887258,0.0,-0.2678253016281762,-8.223625183105469,84.54673767089844,0.19873809814453125,25.813030242919922,19.83116912841797,1.0000000000002647,-3.5434854071342174,0,8.223625183105469,0.8130302429199219,-0.16883087158203125,0.5,-13.543485641479492,-1.3339530229568481,0,21.33395301585238,4.472992177935092,0.0034707291076673773,-0.2698391335027145,-9.940452575683594,84.58644104003906,0.1095428466796875,25.401935577392578,20.223892211914062,0.9999999999999002,-2.8918567272163282,0,9.940452575683594,0.4019355773925781,0.2238922119140625,0.5,-12.891857147216797,-0.7101366519927979,0,20.71013664841415,4.69897870887258,0.0,-0.25895408788955016,-9.915191650390625,84.58428955078125,0.0989227294921875,25.26876449584961,20.321853637695312,0.9999999999999002,-2.9002495445577328,0,9.915191650390625,0.2687644958496094,0.3218536376953125,0.5,-12.900249481201172,0.01832328364253044,0,19.981676716337205,4.607859819797683,0.0037874508724168744,-0.2653726967061742,0,0,0,0,-13.543485641479492,-0.16883087158203125,-13.543485641479492,-1.3339530229568481,31,617,426102,2,0.8,pareto_knee,warm,0.0,,,,,,,8.223625183105469,0,15,1,16
-4.759391784667969,80.9953384399414,0.05110931396484375,28.80820083618164,18.15837860107422,1.0000000000002647,8.949006027801422,0,4.759391784667969,3.8082008361816406,-1.8416213989257812,-2.6999740600585938,-1.0509939193725586,1.0,0,18.772750941455666,6.284051672457252,0.0,-1.3535413935113176,-4.979743957519531,80.97137451171875,0.0193328857421875,28.636608123779297,18.597755432128906,1.0000000000002647,8.950529775921988,0,4.979743957519531,3.636608123779297,-1.4022445678710938,-2.72393798828125,-1.0494701862335205,1.0,0,18.772750941455666,6.284051672457252,0.0,-1.3601691530996138,-4.901939392089844,80.98997497558594,0.018585205078125,28.425125122070312,18.551918029785156,1.0000000000002647,8.886312878524876,0,4.901939392089844,3.4251251220703125,-1.4480819702148438,-2.7053375244140625,-1.1136871576309204,1.0128819942474365,0,18.60454380472148,6.1450548119556725,-0.012882023153781542,-1.351794371480003,-4.539009094238281,80.96251678466797,0.08294677734375,28.898193359375,17.76689910888672,1.0000000000002647,7.2195213302763195,0,4.539009094238281,3.898193359375,-2.2331008911132812,-2.7327957153320312,-2.7804787158966064,1.0,0,18.772750941455666,6.284051672457252,0.0,-1.358223989923835,-4.5005950927734375,80.962646484375,0.08837127685546875,28.822467803955078,17.850364685058594,1.0000000000002647,7.316204874937753,0,4.5005950927734375,3.822467803955078,-2.1496353149414062,-2.732666015625,-2.683795213699341,1.0178802013397217,0,18.13636076970833,6.225082660304634,-0.01788017486387881,-1.3645557768223813,0,0,0,0,-2.7804787158966064,-2.7327957153320312,-2.7804787158966064,1.0,48,651,426105,2,0.5,pattern_best,11.0,1.0,4.746473640599359e-06,1.039765456087823,6924765.820292488,7.178340409391227,7.2195213302763195,1.0,4.5005950927734375,0,16,1,16
-8.969520568847656,82.09136199951172,0.26987457275390625,30.572383880615234,23.8524169921875,0.0,8.923596203464362,0,8.969520568847656,5.572383880615234,3.8524169921875,-1.6039505004882812,-1.0764037370681763,1.0,0,17.565483522522072,3.9474195219458155,0.0,-0.45366627826255507,-8.456947326660156,82.04335021972656,0.296661376953125,31.008251190185547,23.777481079101562,0.0,8.05772570864774,0,8.456947326660156,6.008251190185547,3.7774810791015625,-1.6519622802734375,-1.9422743320465088,1.0,0,17.565483522522072,3.9474195219458155,0.0,-0.45902237634675214,-8.490150451660156,82.02763366699219,0.32358551025390625,31.816272735595703,23.81601333618164,0.0,7.659617760697692,0,8.490150451660156,6.816272735595703,3.8160133361816406,-1.6676788330078125,-2.3403823375701904,0.9991097450256348,0,17.828304723175492,3.8997887812388754,0.0008902551113495027,-0.46208364379232525,-9.491310119628906,82.07177734375,0.26572418212890625,30.045940399169922,23.923267364501953,0.0,8.046266288378149,0,9.491310119628906,5.045940399169922,3.923267364501953,-1.62353515625,-1.9537336826324463,1.0,0,17.565483522522072,3.9474195219458155,0.0,-0.4539171654785664,-9.4619140625,82.08275604248047,0.23682403564453125,29.889583587646484,23.799179077148438,0.0,8.259477654828505,0,9.4619140625,4.889583587646484,3.7991790771484375,-1.6125564575195312,-1.7405223846435547,1.0087929964065552,0,17.937275776410072,3.822900126962824,-0.008793011672394194,-0.4615158075138351,0,0,0,0,-2.3403823375701904,-1.6676788330078125,-2.3403823375701904,0.9991097450256348,49,640,426105,2,0.5,active_rl_best,warm,0.0,,,,,,,8.456947326660156,0,17,1,16
-9.245933532714844,82.12645721435547,0.24835205078125,30.253360748291016,24.392635345458984,0.0,9.315086720143327,0,9.245933532714844,5.253360748291016,4.392635345458984,-1.5688552856445312,-0.6849132776260376,1.0,0,17.53605734922778,3.914586684971206,0.0,-0.4273943832364159,-8.715606689453125,82.0804443359375,0.2726593017578125,30.615463256835938,24.33129119873047,0.0,7.887457922865685,0,8.715606689453125,5.6154632568359375,4.331291198730469,-1.6148681640625,-2.112542152404785,1.0,0,17.53605734922778,3.914586684971206,0.0,-0.4335882913861908,-8.7557373046875,82.06608581542969,0.2967681884765625,31.021446228027344,24.30565643310547,0.0,7.604205153218745,0,8.7557373046875,6.021446228027344,4.305656433105469,-1.6292266845703125,-2.3957948684692383,1.0003236532211304,0,17.828304165689765,3.8618443687378576,-0.0003236412469008224,-0.43651505495300275,-9.771530151367188,82.10481262207031,0.246673583984375,29.93084716796875,24.130626678466797,0.0,8.624890896835131,0,9.771530151367188,4.93084716796875,4.130626678466797,-1.5904998779296875,-1.375109076499939,1.0,0,17.53605734922778,3.914586684971206,0.0,-0.42680563137422023,-9.667243957519531,82.11982727050781,0.20905303955078125,29.655269622802734,24.05971908569336,0.0,8.314094883899658,0,9.667243957519531,4.655269622802734,4.059719085693359,-1.5754852294921875,-1.6859050989151,1.0058560371398926,0,17.722343068740475,3.7808459285826803,-0.005855996740121029,-0.43449339147785615,0,0,0,0,-2.3957948684692383,-1.6292266845703125,-2.3957948684692383,1.0,50,655,426105,2,0.5,max_min_best,warm,0.0,,,,,,,8.715606689453125,0,18,1,16
-9.304039001464844,82.12339782714844,0.24675750732421875,29.03057098388672,24.47724151611328,0.0,2.813984408979475,0,9.304039001464844,4.030570983886719,4.477241516113281,-1.5719146728515625,-7.186015605926514,1.0,0,17.544511638555324,3.9280580551925275,0.0,-0.4492086784366721,-8.765304565429688,82.07675170898438,0.2715911865234375,29.446285247802734,24.397384643554688,0.0,3.9364679930909925,0,8.765304565429688,4.446285247802734,4.3973846435546875,-1.618560791015625,-6.063531875610352,1.0,0,17.544511638555324,3.9280580551925275,0.0,-0.455986044797394,-8.79766845703125,82.06092834472656,0.2996673583984375,29.839630126953125,24.357349395751953,0.0,3.7842908016725025,0,8.79766845703125,4.839630126953125,4.357349395751953,-1.6343841552734375,-6.215709209442139,1.0003777742385864,0,17.828304162489243,3.87601384644807,-0.00037782788508405315,-0.45824774212559044,-9.855720520019531,82.1023178100586,0.24481964111328125,28.66927719116211,24.552452087402344,0.0,2.043395895981533,0,9.855720520019531,3.6692771911621094,4.552452087402344,-1.5929946899414062,-7.95660400390625,1.0,0,17.544511638555324,3.9280580551925275,0.0,-0.44807579532794356,-9.8431396484375,82.1180419921875,0.20624542236328125,28.397689819335938,24.460731506347656,0.0,1.9962447812269215,0,9.8431396484375,3.3976898193359375,4.460731506347656,-1.5772705078125,-8.003755569458008,1.0084012746810913,0,17.722343804480925,3.7974582650436792,-0.008401245995536565,-0.4551209892108448,0,0,0,0,-8.003755569458008,-1.6343841552734375,-8.003755569458008,1.0,51,648,426105,2,0.5,pareto_knee,warm,0.0,,,,,,,8.765304565429688,0,19,1,16
-4.894615173339844,81.71871948242188,6.103515625e-05,29.629356384277344,20.811607360839844,0.0,8.572616531840392,0,4.894615173339844,4.629356384277344,0.8116073608398438,-1.976593017578125,-1.4273834228515625,1.0,0,18.23455071906656,5.209091422334346,0.0,-1.3795607156832794,-5.0936431884765625,81.68351745605469,4.57763671875e-05,29.810558319091797,20.665916442871094,0.0,8.001982303190223,0,5.0936431884765625,4.810558319091797,0.6659164428710938,-2.0117950439453125,-1.99801766872406,1.0,0,18.23455071906656,5.209091422334346,0.0,-1.3799781410148502,-5.07452392578125,81.67793273925781,0.01776123046875,30.429168701171875,20.76628875732422,0.0,8.032662098809721,0,5.07452392578125,5.429168701171875,0.7662887573242188,-2.0173797607421875,-1.9673378467559814,1.010851502418518,0,18.184681043106245,5.2099423982679705,-0.010851558048361031,-1.3647717627551144,-4.691070556640625,81.69908142089844,0.0234375,29.376602172851562,20.96860122680664,1.0000000000002647,7.267584783362996,0,4.691070556640625,4.3766021728515625,0.9686012268066406,-1.9962310791015625,-2.732415199279785,1.0,0,18.23455071906656,5.209091422334346,0.0,-1.3841893368733673,-4.57489013671875,81.70193481445312,0.0231475830078125,29.294300079345703,21.271507263183594,1.0000000000002647,7.114841061842618,0,4.57489013671875,4.294300079345703,1.2715072631835938,-1.993377685546875,-2.8851590156555176,1.0065971612930298,0,18.560931191820462,5.157016554916662,-0.0065971657084204025,-1.3886451641280326,0,0,0,0,-2.8851590156555176,-2.0173797607421875,-2.8851590156555176,1.0,52,697,426105,2,0.6,pattern_best,11.0,1.0,4.062215720574593e-06,1.0331781286133177,7742600.510506704,7.258831371472203,7.114841061842618,1.0,4.57489013671875,0,20,1,16
-8.524085998535156,83.08692169189453,0.13222503662109375,27.419235229492188,24.088787078857422,0.0,6.805540296843735,0,8.524085998535156,2.4192352294921875,4.088787078857422,-0.6083908081054688,-3.1944596767425537,1.0,0,17.441609498390115,3.696530071440711,0.0,-0.2962779783087683,-8.034980773925781,83.0401611328125,0.159210205078125,27.809310913085938,24.204017639160156,0.0,5.686511570396347,0,8.034980773925781,2.8093109130859375,4.204017639160156,-0.6551513671875,-4.313488483428955,1.0,0,17.441609498390115,3.696530071440711,0.0,-0.2957248458461562,-8.098472595214844,83.02505493164062,0.185882568359375,28.399578094482422,24.554473876953125,0.0,4.779048639957232,0,8.098472595214844,3.399578094482422,4.554473876953125,-0.670257568359375,-5.220951557159424,1.0000529289245605,0,17.541387447968816,3.65801819762347,-5.298327631848131e-05,-0.29438596472119,-9.023780822753906,83.0684814453125,0.1260223388671875,27.080795288085938,24.007766723632812,0.0,6.661411936772162,0,9.023780822753906,2.0807952880859375,4.0077667236328125,-0.6268310546875,-3.338587999343872,1.0,0,17.441609498390115,3.696530071440711,0.0,-0.3079387268489187,-9.08563232421875,83.06045532226562,0.1229248046875,27.34314727783203,23.98529052734375,0.0,7.040884248578232,0,9.08563232421875,2.3431472778320312,3.98529052734375,-0.634857177734375,-2.959115743637085,1.0025798082351685,0,17.603641525607777,3.697678200594989,-0.0025797780113540687,-0.3195320686715925,0,0,0,0,-5.220951557159424,-0.670257568359375,-5.220951557159424,1.0,53,672,426105,2,0.6,active_rl_best,warm,0.0,,,,,,,8.034980773925781,0,21,1,16
-8.516311645507812,83.06243896484375,0.15148162841796875,28.863506317138672,24.71385955810547,0.0,6.7730172361483145,0,8.516311645507812,3.863506317138672,4.713859558105469,-0.63287353515625,-3.226982831954956,1.0,0,17.41816834618061,3.6892672286918726,0.0,-0.2750603947844321,-8.028099060058594,83.01522827148438,0.17928314208984375,29.255714416503906,24.661415100097656,0.0,5.6457928707198635,0,8.028099060058594,4.255714416503906,4.661415100097656,-0.680084228515625,-4.3542070388793945,1.0,0,17.41816834618061,3.6892672286918726,0.0,-0.27397905517542864,-8.092552185058594,82.99591064453125,0.2156219482421875,29.646690368652344,24.80358123779297,0.0,4.716386906888257,0,8.092552185058594,4.646690368652344,4.803581237792969,-0.69940185546875,-5.283613204956055,0.9978042244911194,0,17.541387194846592,3.6551651890823633,0.0021957597613524874,-0.27280261590501353,-9.015098571777344,83.04438781738281,0.14461517333984375,28.45059585571289,24.778217315673828,0.0,7.018993159938959,0,9.015098571777344,3.4505958557128906,4.778217315673828,-0.6509246826171875,-2.9810068607330322,1.0,0,17.41816834618061,3.6892672286918726,0.0,-0.28718833429557794,-9.078605651855469,83.03435516357422,0.14455413818359375,28.823444366455078,24.825824737548828,0.0,7.4567371646678335,0,9.078605651855469,3.823444366455078,4.825824737548828,-0.6609573364257812,-2.5432627201080322,0.9999725818634033,0,17.597245616692923,3.6891774343071977,2.7444320659845593e-05,-0.2992329866648718,0,0,0,0,-5.283613204956055,-0.69940185546875,-5.283613204956055,0.9978042244911194,54,687,426105,2,0.6,max_min_best,warm,0.0,,,,,,,8.028099060058594,0,22,1,16
-6.77545166015625,82.47540283203125,0.060333251953125,29.251190185546875,20.68182373046875,0.0,2.31537248734267,0,6.77545166015625,4.251190185546875,0.68182373046875,-1.21990966796875,-7.684627532958984,1.0,0,18.411764936195453,5.419894530284389,0.0,-0.6528453764334429,-6.426155090332031,82.43389129638672,0.07270050048828125,28.977237701416016,20.600051879882812,0.0,2.7692383223558665,0,6.426155090332031,3.9772377014160156,0.6000518798828125,-1.2614212036132812,-7.230761528015137,1.0,0,18.411764936195453,5.419894530284389,0.0,-0.6473618673138881,-6.4962615966796875,82.4233627319336,0.10207366943359375,29.3043212890625,20.60315704345703,0.0,2.276431037567484,0,6.4962615966796875,4.3043212890625,0.6031570434570312,-1.2719497680664062,-7.723568916320801,1.0040799379348755,0,18.1865661320249,5.389222707198657,-0.004079977174606709,-0.6374654957075323,-6.590553283691406,82.458251953125,0.055877685546875,29.434741973876953,20.787643432617188,0.0,2.184334425546676,0,6.590553283691406,4.434741973876953,0.7876434326171875,-1.237060546875,-7.8156657218933105,1.0,0,18.411764936195453,5.419894530284389,0.0,-0.6657312881236219,-6.452690124511719,82.46146392822266,0.048675537109375,29.95943832397461,21.258766174316406,1.0000000000002647,2.255467961935845,0,6.452690124511719,4.959438323974609,1.2587661743164062,-1.2338485717773438,-7.744532108306885,1.006673812866211,0,18.302383966857324,5.319410790810084,-0.0066738509967207175,-0.6694075062711271,0,0,0,0,-7.8156657218933105,-1.2719497680664062,-7.8156657218933105,1.0,55,681,426105,2,0.6,pareto_knee,10.5,0.5,4.34200921362119e-06,1.0345853343267568,7934101.002744434,-8.311961213665905,-8.035721895710452,1.0,6.426155090332031,0,23,1,16
